,id,0
13656,70891,687886.9917045825
13657,147273,588383.6219002377
13658,38263,493847.68741552543
13659,168012,762632.068171011
13660,146140,729263.573491344
13661,64830,345975.6042655358
13662,182338,699649.1509598272
13663,174983,809842.70224003
13664,183927,774545.8119583353
13665,184645,853204.3610136544
13666,128945,515875.12882108433
13667,154505,1066524.5622977621
13668,113120,595506.5182502784
13669,10205,252763.26924112721
13670,1235,502346.0566528866
13671,179129,940234.8404307329
13672,457,277103.6512860325
13673,178654,576246.4563673474
13674,45140,575015.2316023976
13675,59967,78205.79909575335
13676,134489,713924.5156412725
13677,144217,861099.6882591366
13678,172382,599696.6501470176
13679,11807,358398.82999797823
13680,36142,276833.8906190684
13681,85807,496885.27385405754
13682,106794,586799.5667462897
13683,132250,705879.2637573062
13684,71232,587600.1092513327
13685,103655,612843.9628860052
13686,171160,700243.8415617023
13687,158812,737916.3161486315
13688,4600,164672.87025856867
13689,34706,247008.39510730948
13690,15170,346969.73156021314
13691,185939,938894.8958959419
13692,75663,692281.0944726631
13693,46472,248188.9111926597
13694,41187,246312.99443360642
13695,117617,494457.4993770874
13696,20202,371714.3910060563
13697,59499,590783.8143235052
13698,123970,692743.4265789973
13699,121623,412610.05989130086
13700,61372,644218.1724454085
13701,87144,743198.6808863871
13702,55479,935053.1820152756
13703,20922,564826.0474900292
13704,176159,580158.46075225
13705,136823,556942.1447625477
13706,8744,460525.00242871494
13707,141683,363293.44355196774
13708,68587,351422.4945733462
13709,115487,1033347.4744905671
13710,178671,615892.7262460992
13711,66573,573117.4688132941
13712,50489,475730.9320478606
13713,53150,362287.3660543034
13714,76262,534735.9410477434
13715,180526,733826.4365264424
13716,142784,758837.0140419151
13717,145423,596490.0279005317
13718,167314,526036.9858553361
13719,4127,300271.898348678
13720,43719,406701.058823744
13721,44950,272272.93438369257
13722,16226,384776.15117987915
13723,86806,542904.3745467064
13724,85371,503709.57439556887
13725,70805,524087.5168576129
13726,12447,546623.2179950218
13727,74874,365433.7307262785
13728,140409,484416.9313883858
13729,178973,405198.595430725
13730,153209,525704.1354330024
13731,35340,445651.70287674904
13732,161468,569559.6818449588
13733,61380,618534.2531546544
13734,60368,636213.1648949479
13735,108619,577223.2689137608
13736,29416,281498.54936851497
13737,99998,700719.8794323509
13738,104055,402974.30672961316
13739,150873,815523.853941455
13740,72915,496836.8030112992
13741,77425,240756.71719471132
13742,143176,500574.3614756142
13743,132510,751108.6642152113
13744,72422,386812.50374644843
13745,137906,284828.33441553323
13746,42833,547545.4362131715
13747,26979,248944.99669794872
13748,152752,542087.0016782781
13749,8241,379872.40619332256
13750,85472,578297.8975708475
13751,9433,238491.24692925336
13752,6520,599993.1332964464
13753,121515,425702.31951020705
13754,95785,444646.8985476172
13755,70795,946876.2784556858
13756,162543,578420.9377198298
13757,113196,597321.1258674713
13758,116023,630188.6541249775
13759,181457,766373.3398905213
13760,142176,695451.8989933489
13761,11302,457425.9097777444
13762,26062,439482.1874143487
13763,138251,601152.041435909
13764,159144,607841.3702354424
13765,129098,334013.6433651699
13766,84723,725408.9219436749
13767,68553,415923.0639644562
13768,134599,557238.8116363535
13769,90579,363240.5309894137
13770,166206,651728.4260557501
13771,147902,481668.3501037247
13772,87046,758368.3138709078
13773,94129,630446.501813995
13774,7835,587225.9603607447
13775,22354,407681.396673107
13776,52537,391249.8877436414
13777,83666,195466.05372253596
13778,120675,794544.8144854489
13779,166831,690453.0256053843
13780,94151,655004.6335190664
13781,14805,387734.23813210713
13782,16144,253726.13822247324
13783,162879,558149.6726855735
13784,87581,645153.9005845315
13785,100301,767263.5077700992
13786,8693,470692.9038986127
13787,8259,568216.4676710435
13788,112805,648948.5737857656
13789,93012,998358.2383988905
13790,70191,604909.8732259283
13791,46594,259693.24506249875
13792,10678,218735.35655170586
13793,170363,612106.4492044146
13794,159830,416361.38259583915
13795,30087,539958.8864932521
13796,171522,846119.5640130979
13797,111292,743471.2581875441
13798,66091,538504.5453903789
13799,26873,511217.10366448545
13800,157276,404617.98545672954
13801,117891,391488.0492868091
13802,127598,498608.9525928201
13803,157010,642449.9460039951
13804,106732,497303.54823968385
13805,175815,735466.4742185448
13806,141662,356083.3863207165
13807,132109,506215.88424145174
13808,174684,655418.227457718
13809,48633,396107.05162707536
13810,95490,482744.57891979645
13811,83988,613750.9443820044
13812,29436,324800.3973450689
13813,89970,326851.6400956677
13814,143111,750724.0267937786
13815,2858,390563.54523258074
13816,14922,395211.8490034142
13817,39875,512961.9041187457
13818,163824,539664.1331129697
13819,31265,616568.2163708331
13820,108462,593840.9688737183
13821,107132,488499.95943687466
13822,14104,232754.00609977558
13823,26145,342878.71397683944
13824,39891,397160.44729431585
13825,19696,343350.08202500595
13826,116834,529108.8125804055
13827,132052,782831.6329272685
13828,112844,504278.4022086463
13829,138311,636423.7856251397
13830,103432,421243.8493406849
13831,8944,602582.9337702929
13832,164244,1029738.1002386275
13833,141887,557108.7556370579
13834,89747,516870.98813206796
13835,48346,404705.1820353561
13836,68589,346949.6087230901
13837,81991,589749.4669957533
13838,157553,665756.2063430315
13839,57418,549366.5633435571
13840,60722,629130.0376411887
13841,76031,423441.2248048699
13842,49954,268405.42283410346
13843,108672,385306.9864217969
13844,12427,320390.2831294859
13845,59714,636421.7274252719
13846,104223,353766.87363954674
13847,127745,469830.31592124095
13848,146123,724002.1114506047
13849,122897,535564.5301733837
13850,172142,557538.732008127
13851,51907,377158.26988915267
13852,143560,533228.2859353684
13853,2802,517664.0758476442
13854,13546,241606.46350085092
13855,148208,1003906.9169944793
13856,133265,758654.7903969467
13857,181911,743693.0019099596
13858,58946,260941.7628947569
13859,6085,386981.04192641086
13860,138255,599214.00711131
13861,37107,560023.6005694466
13862,126094,630032.9107467934
13863,84934,471164.44959573867
13864,22056,233203.31643214897
13865,68364,757324.6958621461
13866,74628,482333.13518854097
13867,156108,639961.917773212
13868,27584,385897.35091392975
13869,48919,513719.23320668086
13870,178954,786550.3753566768
13871,9228,604250.406269799
13872,129121,382946.6885437403
13873,62927,412159.5990954378
13874,34898,367982.91393400123
13875,41558,583333.0551617325
13876,28369,360916.9093538282
13877,31005,357205.92955236684
13878,156837,528436.068529811
13879,177418,875600.3727874835
13880,55732,256549.12663581723
13881,117872,615731.4603789921
13882,142107,890634.1683515238
13883,145224,555746.6170067126
13884,60792,452123.72070131154
13885,132749,400311.1593912928
13886,139949,596952.2566374615
13887,181151,698626.0470000975
13888,46683,636145.8388655848
13889,101711,603759.5458877984
13890,152928,704225.7440231496
13891,136189,895041.4832266958
13892,133967,650507.3738955521
13893,67923,701183.6238202961
13894,39810,1050980.2258357094
13895,181329,646429.3750735668
13896,138653,588775.150462839
13897,109058,559306.568292342
13898,90150,790650.347931779
13899,153592,687435.2439916558
13900,106607,768609.6761006196
13901,123673,547919.1297986148
13902,88006,496638.83143589884
13903,13794,327187.9467991514
13904,132824,819039.8978185919
13905,109807,589283.6891959915
13906,27902,265230.90371402755
13907,45131,577770.5736794507
13908,82858,288936.5986308648
13909,152778,542230.0082886048
13910,155517,818759.8762847001
13911,92692,479970.2694474813
13912,82919,796075.5429811978
13913,71081,902310.0703215278
13914,97619,473915.6094518833
13915,139849,882918.6130459309
13916,121149,662464.2603539752
13917,6953,660039.0764924281
13918,178164,606208.9946345681
13919,38652,509494.8475399595
13920,18466,596616.7879697785
13921,32162,588720.8962898229
13922,47488,580099.634788713
13923,29746,462455.0877060816
13924,124954,639943.6173453629
13925,17210,302668.6470217033
13926,22224,410651.5812267836
13927,150111,751345.28385816
13928,36264,319744.8759503963
13929,70322,808762.8029011539
13930,175163,597971.4721078742
13931,141841,811655.9101100158
13932,147467,686782.3845363904
13933,138117,474287.2024733522
13934,160576,792669.614445658
13935,92161,493081.47215551644
13936,163227,586033.0180835004
13937,141413,547307.0041713875
13938,67784,932878.818183867
13939,117753,422315.6297044029
13940,55232,739933.4484549363
13941,2792,410615.9076070292
13942,129654,477018.57813449536
13943,71338,724566.9763345087
13944,159723,561449.6135730001
13945,135775,593494.8435227755
13946,137317,455350.6110439062
13947,156700,822400.0791653339
13948,55779,191696.84598300065
13949,134595,541068.7496851988
13950,86994,580015.9965086082
13951,69474,581408.3111973237
13952,143650,770866.9086030284
13953,178482,710168.4560326252
13954,103301,326408.1807206359
13955,26403,193271.43641397648
13956,89654,804836.1876221024
13957,155759,374022.4628495312
13958,84148,745134.6017901616
13959,111732,607820.6146409533
13960,145943,720088.0232591345
13961,122625,730537.2712633273
13962,58520,544036.8176537283
13963,127348,739870.757400507
13964,36727,375327.51941034704
13965,152811,732272.9176701223
13966,1932,288736.1486231998
13967,47856,560539.4343032817
13968,126697,394484.1838563875
13969,126067,675054.1204792212
13970,77590,234807.8443203324
13971,131158,572357.4254750495
13972,32075,611897.2130062063
13973,100311,746529.3550636135
13974,35414,382928.71740676835
13975,163357,657195.649513515
13976,174880,722400.2742039965
13977,23478,470766.272957323
13978,150288,359154.5908353148
13979,110419,580819.4599523051
13980,175113,563655.6362747671
13981,107333,340255.57732743764
13982,69007,445245.6326656619
13983,133017,537981.3957062905
13984,156060,897424.2642741706
13985,62058,330553.091643374
13986,19656,364641.137412343
13987,97425,537825.1056982408
13988,105958,342634.0673611115
13989,102221,572080.9538131722
13990,44860,253163.74079471498
13991,74919,638781.3087011304
13992,65559,423698.3097488394
13993,47621,715880.099889375
13994,170290,706500.8986839581
13995,169447,565459.0887649722
13996,8484,475693.5817913069
13997,15639,272459.86481752945
13998,24232,366876.8111784641
13999,121998,493514.10096332215
14000,111846,720768.861810165
14001,119156,535144.5797284024
14002,91996,331378.56690729584
14003,74906,716338.6788693762
14004,36846,475579.1570444588
14005,69961,796494.1439155255
14006,24990,538536.471340397
14007,92652,572656.0521667766
14008,119689,657610.8415362639
14009,59103,717498.0708200191
14010,147874,628370.4703570226
14011,130453,553841.4166936624
14012,886,417460.1705704557
14013,123832,488577.471418279
14014,10279,320447.16537252406
14015,63458,688222.7048837787
14016,185747,836341.9115979404
14017,31628,211926.44709308745
14018,39043,566538.3307734859
14019,119752,957371.6864936141
14020,3576,30712.66323339613
14021,117467,733946.2818076409
14022,308,339278.7881544492
14023,2865,382373.0725813288
14024,177349,786247.6134236758
14025,97190,583897.905028965
14026,100520,556425.6588615963
14027,111178,628520.4337365739
14028,14226,387440.47864486213
14029,118819,494424.82217066194
14030,14401,206835.07284492956
14031,68746,409638.12184239004
14032,29877,347478.10600899335
14033,164080,735907.1153667892
14034,44212,470083.7387718219
14035,171693,601872.5640097004
14036,17840,262987.4713693205
14037,108109,613547.3807704807
14038,121053,591088.8211597777
14039,125924,824107.7218051001
14040,103187,755360.6935442477
14041,61534,291562.67748168577
14042,57588,600160.5081104485
14043,48581,389597.26592003944
14044,6946,526978.5722831853
14045,13567,241855.68561421786
14046,123312,933527.7661870623
14047,72493,555376.655118755
14048,172183,703160.5116288092
14049,147245,741605.407565207
14050,13862,370269.15134182456
14051,39870,402557.1709336692
14052,64489,554390.0314381715
14053,148100,661370.2516992372
14054,152952,720082.8123574464
14055,52420,507776.61485959793
14056,121883,507519.5377806147
14057,1343,648029.6809427246
14058,76334,988094.7679854138
14059,94770,284819.3886061326
14060,122274,404618.85258869897
14061,132813,609035.16478051
14062,12226,553723.2215244272
14063,138356,696085.9120331665
14064,71531,655742.8340176449
14065,115787,808551.8654116215
14066,18043,459457.58841553784
14067,64790,253067.12058869842
14068,22994,144067.55442415515
14069,73932,885187.160023063
14070,75358,617525.2196993765
14071,149375,540397.6472058389
14072,174850,774417.7398416691
14073,147380,233202.49926027696
14074,11191,592707.155530102
14075,65696,944270.6825672672
14076,99375,534387.2092681304
14077,126281,652342.3360499619
14078,135439,403710.6349831538
14079,84480,527693.6174964409
14080,115795,935809.7556136982
14081,102877,718695.0943738336
14082,112233,534115.2114847891
14083,74975,331167.072172386
14084,111545,1144667.0892917172
14085,129873,239368.04556963648
14086,62687,423205.40060487745
14087,52593,428105.09199145326
14088,54474,511582.026637943
14089,45320,291479.30743821117
14090,107051,856172.7157795728
14091,93339,480049.004998956
14092,54918,486130.7069475385
14093,31969,382837.77237638575
14094,78310,868203.5944391775
14095,158286,725021.595878279
14096,107085,401251.4190017581
14097,43379,410693.6815358476
14098,158858,414653.9181488332
14099,173201,876710.7211152108
14100,46325,79133.74420202209
14101,178614,906431.3731073402
14102,68843,515260.22584768484
14103,43593,383711.6746324322
14104,44379,417584.2906311057
14105,23854,594919.4134986479
14106,97497,793291.0142405848
14107,131570,559047.3684108746
14108,56547,535794.4789792645
14109,54931,226300.05024882493
14110,113576,416797.9305974345
14111,101576,574330.8701942799
14112,178771,599342.7248690007
14113,157612,771845.2439338762
14114,43810,385392.4795392697
14115,60349,536034.7406542557
14116,165019,853098.9242006666
14117,76629,711958.7975794391
14118,5465,262262.05145374464
14119,99734,328585.5605098087
14120,152100,564892.6579760545
14121,87370,750939.322541822
14122,131323,832728.6745520841
14123,66934,391909.1965344137
14124,13010,407515.85181110987
14125,64408,880708.5835173433
14126,18904,295364.62973678036
14127,136929,605414.5329682411
14128,60116,536747.2315560676
14129,155907,523927.7117931851
14130,20812,574474.977242236
14131,129384,692773.9649960834
14132,185238,867715.109828731
14133,22325,366256.1530541057
14134,49687,348471.07758398564
14135,156788,717214.0563736004
14136,151625,736675.5281101919
14137,154070,374606.83719505067
14138,91791,476185.6870258046
14139,87119,710879.4362981195
14140,175845,603119.2254496753
14141,172581,545844.1261009563
14142,158924,435519.32009854144
14143,100759,559257.594455988
14144,28004,459017.2277915427
14145,65801,428546.3098831944
14146,85531,616435.9232391852
14147,66510,598233.5506099224
14148,63468,715624.1679477359
14149,145543,485411.14848226914
14150,180100,835209.7330243738
14151,149736,514412.4271785606
14152,80773,709936.9431103386
14153,31966,399402.97409385035
14154,68123,712869.4376943774
14155,117883,378251.8015461905
14156,30832,473935.4839122378
14157,162411,647768.6669330781
14158,78621,566712.5496966185
14159,123059,788888.2127922418
14160,92836,907821.5408311515
14161,71890,524872.7069626915
14162,152354,645790.4974358501
14163,123261,618300.9288684728
14164,58030,168597.4520355118
14165,120619,570598.712290861
14166,111914,562095.2988061091
14167,28611,154569.05599288194
14168,148740,380101.4699029643
14169,9616,275246.8996510003
14170,158752,795298.1591764515
14171,164952,747407.888009472
14172,31107,410847.63340448996
14173,81706,677853.1187140588
14174,11496,460891.2927984361
14175,95854,834647.0913909479
14176,179955,617923.9816351826
14177,6591,459742.6394710985
14178,162622,795107.8840998848
14179,15837,299735.3434324856
14180,40505,444567.2309045739
14181,37288,269954.308011471
14182,175414,947279.476002632
14183,170343,798524.5308510032
14184,50346,242576.50355444982
14185,65223,379488.2898051771
14186,162325,525492.6537012872
14187,15194,491672.38186780433
14188,165223,622626.8162947702
14189,108188,483531.78462769627
14190,170893,873892.780824819
14191,29691,162757.603479622
14192,10879,391600.42192989914
14193,41596,409427.3248619733
14194,67539,565164.3487185063
14195,130698,386723.17904585146
14196,60161,589379.7534847051
14197,185301,672400.3919224705
14198,174728,792397.2015224654
14199,45929,633786.6403313575
14200,102833,543641.917612786
14201,21585,374680.6566694641
14202,159013,599700.3414010084
14203,26353,619312.6848601769
14204,90725,343234.89416836656
14205,123699,633196.6516981171
14206,18800,475089.2996057768
14207,56709,432416.31380949885
14208,144395,449274.79253134254
14209,130632,618034.8767974051
14210,103761,667205.2784693076
14211,96136,646581.0826100542
14212,58504,586127.1987929726
14213,29503,320182.2684447009
14214,130015,668036.1498383714
14215,53243,660571.7506178159
14216,46902,448561.3083450019
14217,22489,505488.0914341458
14218,37582,478156.7694444756
14219,180549,735120.0737502349
14220,8091,442749.6494942585
14221,161735,618167.5572221583
14222,34766,613725.6418472065
14223,66347,545366.5855833159
14224,157728,424700.085394723
14225,98628,668238.5858077582
14226,117647,299262.4323293986
14227,182406,916016.1766975096
14228,7870,397441.2229944578
14229,167356,526314.755587121
14230,143370,725908.2392542709
14231,25534,480165.8564196059
14232,67007,649900.60943167
14233,76598,679003.078240187
14234,106591,738962.212753521
14235,158986,478413.4846761053
14236,89302,532752.450356551
14237,69678,600583.4371766853
14238,49721,386413.6201749029
14239,82705,497230.96491849533
14240,117020,496850.91162201355
14241,115785,802903.7468604906
14242,120757,810184.1586019043
14243,167668,736251.1288962094
14244,153325,860297.0586929426
14245,171408,614617.049366639
14246,38032,549253.2146309535
14247,39086,81038.71470144158
14248,171262,702322.3078782288
14249,124006,553639.3305561866
14250,139630,348215.1799635739
14251,134248,395814.22051525133
14252,121074,812171.1735264742
14253,155004,242260.0604824226
14254,132735,562149.0349183914
14255,114677,476016.7798395281
14256,123030,769395.8058210744
14257,110259,295293.109428549
14258,141898,750906.3663908587
14259,122637,491965.25389544346
14260,145751,653075.1636941882
14261,2045,347549.0635743023
14262,74309,553995.2653508515
14263,4502,613495.9005370695
14264,36031,373742.3897360414
14265,3524,665475.1221810044
14266,51890,228304.82012740124
14267,135824,615768.7989891339
14268,132411,543636.2868761348
14269,86209,547600.2850192208
14270,30462,225005.68659635875
14271,90913,483165.2446058787
14272,65602,685481.1462005969
14273,84161,946097.7091073957
14274,92788,436289.1534714127
14275,72617,453430.77602311375
14276,99565,420286.88893890136
14277,61215,463043.8297212922
14278,167965,642316.1603470524
14279,109765,484224.68923149735
14280,76309,1062594.5795083574
14281,89895,613104.0791574129
14282,165506,745477.0645730502
14283,109404,368687.9330159832
14284,26181,369926.16754921665
14285,100611,818902.9345571245
14286,10756,196293.59353489924
14287,167776,756079.0664026774
14288,119278,538176.8576673252
14289,174369,614530.0021290143
14290,56928,600397.9573130157
14291,107396,692582.8025198688
14292,22048,389085.77282759815
14293,18064,371643.9332300239
14294,31750,268319.66542063485
14295,99078,788168.7638415229
14296,21599,366563.27386985987
14297,146201,654475.2280140086
14298,117503,335501.00677173777
14299,6493,512636.15804066666
14300,154739,367848.36795190873
14301,154874,645497.8299366651
14302,24672,393104.4339715325
14303,50969,232182.54248795568
14304,181518,709526.7753856252
14305,78428,710869.3777822892
14306,16956,639820.0674796046
14307,13731,446374.9165223815
14308,83966,326414.21707263595
14309,82019,569234.8013485137
14310,128962,703179.3557716453
14311,57524,386247.29909811314
14312,98152,685365.6490785546
14313,67195,380603.7036822978
14314,125181,460724.8478160725
14315,130016,654439.0201541199
14316,45481,646087.3286324157
14317,37331,596209.5745509563
14318,176197,706222.74650272
14319,84251,1042244.1442950694
14320,130826,461112.15068186104
14321,99023,501499.74319010385
14322,17450,524697.5369175554
14323,29754,142005.55172921746
14324,63493,842729.1078947096
14325,149890,769246.8531808271
14326,23207,447614.99062732875
14327,101354,581685.9332042921
14328,163673,480490.4814907014
14329,125259,558965.3959453594
14330,7770,490454.3875963689
14331,51407,363214.8985357018
14332,164348,612943.05485435
14333,48794,179444.07162274345
14334,118616,743686.3965707148
14335,53099,375018.03056535206
14336,98925,485358.1008094328
14337,177055,578653.3820725029
14338,59830,392205.5751549586
14339,79412,976546.0965398636
14340,165830,774905.9949592713
14341,51608,551661.4046937538
14342,76016,381183.61159281625
14343,38778,292359.16316504136
14344,107244,613078.2875204835
14345,183478,526309.6727167312
14346,179108,762695.5299960165
14347,72229,599821.9078833145
14348,129977,559960.5500629554
14349,140737,575933.9156012321
14350,69261,1022559.9136314641
14351,65849,471822.6845692482
14352,137815,850674.2313371239
14353,119957,491840.83496110013
14354,84587,515460.54974742146
14355,98247,718100.4424183709
14356,170281,720844.5861407799
14357,64311,585395.5354501258
14358,75597,463506.66420543566
14359,17607,373974.9252930479
14360,160267,601884.1032007972
14361,151597,498157.84867370833
14362,152314,546679.6008352726
14363,13401,150281.45077095006
14364,777,260691.03954497396
14365,135491,715177.8999184273
14366,34367,310988.79900676635
14367,170925,557392.5701823318
14368,46735,457232.9575519665
14369,60622,119793.57569604088
14370,40146,367962.4615765533
14371,173640,683594.840525891
14372,172222,522691.431883169
14373,43090,614329.9358421784
14374,117816,424151.21336354094
14375,45276,566485.2560663725
14376,80353,450337.96593572304
14377,84320,919650.889534092
14378,132322,313390.15977537853
14379,104395,694228.380637959
14380,139928,426377.60224214464
14381,183528,620834.5391929487
14382,45066,290715.9892834917
14383,35919,144663.2740564139
14384,164715,542740.1908342055
14385,1195,516261.60349295463
14386,67713,457122.89822860766
14387,119153,766870.4311581352
14388,29740,504911.15438898245
14389,141225,742427.0893229069
14390,32082,580383.7460356259
14391,40442,348326.0338616208
14392,39685,359221.7746379379
14393,121152,780224.2025623923
14394,184291,687422.5030974163
14395,16187,403075.7104455745
14396,24494,599611.7088661296
14397,152436,548515.6022057274
14398,80939,431980.5524688769
14399,161643,543473.3769732985
14400,108674,412062.4457975337
14401,133163,578395.7176421816
14402,2378,3494.202154606348
14403,77980,681849.8378303153
14404,90300,600724.4202900038
14405,134262,407680.2615495861
14406,120640,776074.6466912976
14407,35487,421049.8225492144
14408,157177,889599.9078989953
14409,144582,706585.4174494321
14410,69607,491352.6468594197
14411,70492,1007327.478304686
14412,68642,449664.7948497455
14413,74617,297506.8126812391
14414,64618,451593.87165792315
14415,142220,727246.6145487244
14416,185236,894927.8999671524
14417,118120,354354.5234491213
14418,171383,624346.2236459223
14419,181956,948946.0796542594
14420,47081,273906.36172658426
14421,149002,791214.0035477175
14422,73539,470211.7441704836
14423,26595,600579.9681006139
14424,150052,741320.2658942963
14425,123925,492329.44068797614
14426,185789,892194.7687487146
14427,57128,367137.4290983582
14428,167896,671911.1228732142
14429,108556,574811.0178832947
14430,119658,750899.4793786227
14431,149329,548595.3434266147
14432,13571,385758.5421244139
14433,133108,699715.7571288268
14434,155244,571642.9278587254
14435,40225,630422.5986292992
14436,45811,363106.488613336
14437,132505,784497.6921672868
14438,138459,483121.6783347853
14439,123764,536055.2071831604
14440,80161,487320.93461271445
14441,176768,828351.6073387994
14442,170304,706457.1590449489
14443,93500,732923.7768789476
14444,4788,204082.02542637946
14445,142128,563267.512301919
14446,158224,722397.2379552403
14447,36611,453892.91022067994
14448,102540,824762.799889855
14449,90492,379405.50625464635
14450,3745,598661.9470762139
14451,170158,739326.4186722699
14452,77946,620258.8756777513
14453,4672,170973.9273241025
14454,6211,257357.8702979326
14455,173258,728998.6437629096
14456,82898,251445.5680754257
14457,75248,665581.3936812864
14458,110491,503602.4785069889
14459,69332,731023.648041419
14460,41650,596253.7190582991
14461,117566,538209.5010594096
14462,88410,429610.0067088462
14463,144020,346313.7502410408
14464,104980,461078.65502784424
14465,38292,532272.7261901118
14466,23627,313678.4869114949
14467,169818,821107.9660947601
14468,89207,607008.3960262777
14469,80634,483547.2596511892
14470,173433,858570.9788150861
14471,178501,720343.796162998
14472,126555,427533.94783337496
14473,174066,1009787.1738900947
14474,169185,591147.7462300687
14475,69310,499200.97779737535
14476,82522,604250.7788806238
14477,156003,337258.81709495
14478,168843,596643.6289149288
14479,113386,438486.5618692191
14480,12565,242580.1116601915
14481,15351,168365.7463699304
14482,53807,421235.7785656487
14483,11511,247676.03158722498
14484,18046,457283.6188335136
14485,147027,834116.0628442811
14486,161724,459720.22998853534
14487,15616,145743.5576947055
14488,126766,361942.0081470893
14489,77813,464646.15602614195
14490,55094,508193.9426449314
14491,77649,355898.59238546184
14492,122806,268472.3217589726
14493,98498,482496.43207433965
14494,62994,277602.85622851795
14495,28583,508051.81816071656
14496,33080,276128.8702701435
14497,133719,546922.0343067226
14498,80429,674532.70444008
14499,93553,802293.7276632441
14500,7605,420135.18039899436
14501,169956,880808.4309826748
14502,181010,709791.0031789767
14503,51225,351985.29619350564
14504,84916,884048.4125516752
14505,169707,558871.7873255601
14506,68846,481303.1122565221
14507,154845,528919.0303766663
14508,182149,862585.8853953946
14509,124041,545269.8006395077
14510,8228,346810.51840374724
14511,18743,208148.7511923548
14512,92828,882344.8252358516
14513,143024,850698.6519084418
14514,100306,757557.8914410751
14515,90162,812144.6032875488
14516,89392,591433.6215720924
14517,173595,644837.8348401955
14518,23175,355454.6863079514
14519,70379,577686.4757091117
14520,130562,413370.4643259808
14521,73706,515596.3667226787
14522,87591,399023.58618973906
14523,119748,964586.3695442096
14524,162316,604326.4027558467
14525,126719,463498.7409659971
14526,81142,484541.6584418026
14527,95411,548566.6830809125
14528,141386,453935.1718883405
14529,98459,524978.039644036
14530,184644,791695.5277454783
14531,134145,257626.120914543
14532,78267,577943.6134681965
14533,79466,779667.5702405982
14534,180481,1081757.047121802
14535,76102,614503.0323843742
14536,142101,820438.6525398921
14537,25731,296587.3117093779
14538,156629,750530.917240828
14539,151915,1132172.034899352
14540,24924,543238.4414591088
14541,102273,628533.9347550718
14542,52577,660607.9500718913
14543,49281,465365.9558568951
14544,25969,270689.9725035671
14545,114508,482124.3512175054
14546,131459,570134.5094642326
14547,73239,725274.2275592037
14548,129741,515560.6001637622
14549,83426,471063.6719208336
14550,47305,207292.41059264672
14551,99070,676273.1585176797
14552,171165,672352.2109077912
14553,77481,276137.48615464754
14554,89536,639776.2158137993
14555,173103,505623.6073478551
14556,20364,475119.1724981992
14557,147692,563374.5912698564
14558,104902,758963.4586901586
14559,177795,964688.2925580326
14560,35828,291901.40548662114
14561,97872,571779.5042829831
14562,116360,340792.51221897895
14563,110905,905304.0110911687
14564,173760,607784.9518753504
14565,85862,603534.7150516859
14566,77614,230757.3370980034
14567,66736,655069.5950085302
14568,57978,666315.0461291638
14569,58798,287005.12786415743
14570,4563,273053.88655822165
14571,35128,409208.3888545974
14572,107951,658876.7711896892
14573,157720,415306.16452216957
14574,177076,582013.7425062428
14575,181972,985348.6031794173
14576,7052,364892.9829511632
14577,121800,536906.561165953
14578,102967,608024.2701173511
14579,84845,586250.8233521525
14580,136010,601968.5840807736
14581,101966,657667.9211411382
14582,115482,791948.5444452886
14583,79601,1304170.3190414272
14584,44706,816529.0076337092
14585,180005,881675.2261642055
14586,92962,729174.1537256604
14587,117496,511745.2931532817
14588,61277,552284.8775546039
14589,75406,570257.6998220481
14590,119319,419565.42714120133
14591,66385,478103.2974702348
14592,149990,521251.3004709262
14593,116503,461412.002195125
14594,51067,437191.130255925
14595,22445,715557.5933927585
14596,156862,303425.2277320862
14597,128673,578463.4769910788
14598,142710,662020.0932931318
14599,152865,939097.4477674251
14600,92052,216105.71773325227
14601,87402,443876.05574805953
14602,71493,292904.74881765374
14603,180574,770654.3397223635
14604,99752,367233.89861958276
14605,1288,374540.1205134472
14606,134756,569460.9975116735
14607,74858,572436.776950661
14608,18255,354715.08906988957
14609,148901,700772.0853054882
14610,97140,400027.85103443795
14611,88144,757312.990015691
14612,54181,479565.2655735622
14613,183873,902006.5692455173
14614,92496,388034.6070927067
14615,23405,224642.2469331068
14616,182019,671873.9086354151
14617,168881,589852.4727911232
14618,113928,582143.6446608296
14619,150390,557329.3476054712
14620,110353,417505.9481683617
14621,173806,772593.8988556814
14622,167420,548646.7527014103
14623,175066,609986.8470708252
14624,8983,412000.42740847735
14625,135838,367390.4099158317
14626,31764,256738.48811011546
14627,94476,395875.6425940765
14628,69581,502507.04327617766
14629,136252,568576.8999089575
14630,180214,513808.7690657332
14631,47444,401065.45013949147
14632,58047,478142.8438390409
14633,72675,696920.1382806276
14634,71117,586856.533860865
14635,184072,779282.246910023
14636,84075,521063.2784203589
14637,159758,1032166.6521105315
14638,48560,633533.771909678
14639,134186,370198.7861817075
14640,172686,825261.5030531897
14641,30591,311109.72252564534
14642,127087,463955.5006621664
14643,136134,797041.2859118434
14644,77051,697834.9309012649
14645,5932,396831.53252922534
14646,126048,419690.2968666496
14647,120892,711764.2249995214
14648,146800,646748.4580875713
14649,41396,541557.0304395431
14650,118580,672941.1383681882
14651,181934,702790.8193221691
14652,27175,359388.84675353323
14653,79050,707014.5532460297
14654,125960,691094.1704701034
14655,128877,763629.2635185808
14656,144725,810746.706780059
14657,182556,902518.8101246011
14658,23228,265396.77007537504
14659,99397,318648.73281645746
14660,103725,586745.7809481232
